"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000144354",161.041366193576,1.42203095335271,0.416092898453652,3.41758044570692,0.000631804193684025,0.0229328813985083,"CDCA7"
"ENSG00000132517",42.6590715531528,1.45460408864465,0.425860712306749,3.41568040114698,0.000636228710795782,0.0230608160436389,"SLC52A1"
"ENSG00000137261",20.8628470694283,1.36629741779645,0.40012360030497,3.4146884031711,0.000638550151302463,0.0230796702077248,"KIAA0319"
"ENSG00000147650",515.61334374534,-0.500710345701712,0.146618634216316,-3.41505258440058,0.000637696992783268,0.0230796702077248,"LRP12"
"ENSG00000188636",1792.63755824065,-0.480979088252257,0.140872454455991,-3.41428769811429,0.000639490100013598,0.0230810891590823,"RTL6"
"ENSG00000138663",1554.07332312891,-0.450964375511513,0.132114876222699,-3.41342616671984,0.000641515385955107,0.0231216220541288,"COPS4"
"ENSG00000251661",97.4077612211371,0.986147371403534,0.288982989141725,3.41247550360101,0.000643757125411707,0.0231244416776596,NA
"ENSG00000166225",1400.56602632545,-0.359711164381966,0.105403919163029,-3.41269249984525,0.000643244790155224,0.0231244416776596,"FRS2"
"ENSG00000134001",2362.7044381459,-0.470256572285569,0.137828427252656,-3.41189826844307,0.000645121844837683,0.0231244416776596,"EIF2S1"
"ENSG00000108641",1343.36551512095,-0.59664154507239,0.1748726091197,-3.41186391668687,0.000645203145224639,0.0231244416776596,"B9D1"
"ENSG00000175029",5321.74391986116,-0.546655845007792,0.160287045393916,-3.41048051428205,0.000648485177439213,0.0232096105545493,"CTBP2"
"ENSG00000136628",4262.02924611274,-0.511457477293122,0.150018588891026,-3.4092940153213,0.000651312431351032,0.0232254054948829,"EPRS1"
"ENSG00000059378",2040.80085309367,0.588226206725322,0.172543131899385,3.40915457051246,0.000651645459721407,0.0232254054948829,"PARP12"
"ENSG00000175643",132.405467217236,1.31577165695689,0.385884300374302,3.40975690299039,0.000650208076606082,0.0232254054948829,"RMI2"
"ENSG00000153147",4919.23515175896,-0.397912698044107,0.116779498872984,-3.40738487392293,0.000655885709491451,0.0232794005421439,"SMARCA5"
"ENSG00000082074",552.295728868214,1.45115956533568,0.425827267256448,3.40785965794375,0.000654745600344241,0.0232794005421439,"FYB1"
"ENSG00000230869",27.0659749226686,1.16136280832751,0.340799916268253,3.40775555652828,0.000654995423467341,0.0232794005421439,NA
"ENSG00000172197",1629.49778801203,0.559737266412771,0.164339588809475,3.40597947498637,0.00065927135397895,0.0233377238104188,"MBOAT1"
"ENSG00000213983",3432.65882296147,0.49001923813546,0.143871666848881,3.40594676400158,0.000659350348815392,0.0233377238104188,"AP1G2"
"ENSG00000234518",186.720082334963,0.726997129451774,0.213664756773243,3.40251307904427,0.000667691593641278,0.0234387188748649,NA
"ENSG00000173692",3124.55176641829,-0.588970426085363,0.173082124650058,-3.40283797229876,0.00066689816763406,0.0234387188748649,"PSMD1"
"ENSG00000204516",280.011699079264,1.0472830583386,0.30768959546936,3.40369994227801,0.000664797385709729,0.0234387188748649,"MICB"
"ENSG00000177710",16.2619625092555,1.34212208667393,0.394447845010482,3.40253370287336,0.000667641201845852,0.0234387188748649,"SLC35G5"
"ENSG00000245904",83.0902189270382,1.70050599215339,0.499774749062521,3.40254483713553,0.000667613998112471,0.0234387188748649,NA
"ENSG00000147168",1311.21481035884,1.61360176522598,0.474143313871037,3.40319417783642,0.000666029280969753,0.0234387188748649,"IL2RG"
"ENSG00000239713",588.957502156908,0.84461814728611,0.248296903545783,3.40164591351971,0.000669813609267686,0.02348104452954,"APOBEC3G"
"ENSG00000163564",488.241367343015,1.82284365690004,0.536227931149556,3.39938214891614,0.000675382787591614,0.0234835268857839,"PYHIN1"
"ENSG00000168918",3184.2047637362,1.26145859598621,0.371046620869921,3.39973072124661,0.000674522456109946,0.0234835268857839,"INPP5D"
"ENSG00000164659",1077.02811548186,-0.454199494833672,0.133607404981214,-3.39950839474454,0.000675071075218829,0.0234835268857839,"KIAA1324L"
"ENSG00000232869",27.3595702838454,2.17503984581532,0.639538737335176,3.40095090233042,0.000671518875719632,0.0234835268857839,NA
"ENSG00000226942",30.9513544814584,1.90202958107489,0.559478121402396,3.39964961687374,0.000674722543492841,0.0234835268857839,NA
"ENSG00000090863",8041.47830200507,-0.393788506261671,0.11581919591202,-3.40002797602572,0.000673789589442338,0.0234835268857839,"GLG1"
"ENSG00000131148",900.238492861379,-0.380175735745199,0.111858403150727,-3.39872307342811,0.000677012278416936,0.0235082881391767,"EMC8"
"ENSG00000175857",168.745234344787,2.10775837805314,0.62041226985488,3.39735121380847,0.0006804157764796,0.0235403303701595,"GAPT"
"ENSG00000100916",559.807944698277,-0.352991100255752,0.103904171599342,-3.39727553593226,0.000680603990685428,0.0235403303701595,"BRMS1L"
"ENSG00000100092",547.281167443841,1.19213744875992,0.350913458552316,3.39724060079671,0.000680690892230086,0.0235403303701595,"SH3BP1"
"ENSG00000211753",19.4798895094497,2.44306757958241,0.719324836719789,3.39633424965986,0.000682949059182523,0.0235631936396562,NA
"ENSG00000255354",90.2615927742626,2.3212322469848,0.683509253256008,3.3960509472655,0.000683656332187573,0.0235631936396562,NA
"ENSG00000017373",249.248584475119,1.27172415889559,0.374491506318026,3.39586916509559,0.000684110515410295,0.0235631936396562,NA
"ENSG00000173200",1688.07281884088,1.8707551895278,0.550977121206459,3.39534096339874,0.000685431820702805,0.0235770145467518,"PARP15"
"ENSG00000225205",138.28021329802,0.81336426086477,0.239617871946255,3.3944223536348,0.000687735389752062,0.0236245403455581,NA
"ENSG00000226396",122.604317252079,0.909028154747216,0.267967735033176,3.39230450499823,0.000693073699034607,0.0237320617847168,NA
"ENSG00000162722",454.589986803258,-0.953159377638153,0.281056035256706,-3.39134997320934,0.000695492287238315,0.0237320617847168,"TRIM58"
"ENSG00000163600",169.82225624655,1.89610525784723,0.559292167311471,3.39018739876485,0.000698448607296382,0.0237320617847168,"ICOS"
"ENSG00000249109",6.02648878359047,1.92607104739626,0.5682103210855,3.38971499799004,0.000699653212529249,0.0237320617847168,NA
"ENSG00000106682",10814.1780772562,-0.347613401578058,0.102457476889818,-3.39275777747171,0.000691927938777621,0.0237320617847168,"EIF4H"
"ENSG00000172817",244.309514695675,-0.685036418167347,0.202105948725766,-3.38949161311854,0.000700223508132544,0.0237320617847168,"CYP7B1"
"ENSG00000165916",3892.17794060258,-0.415376975499615,0.122462569042031,-3.3918688685769,0.000694176541255411,0.0237320617847168,"PSMC3"
"ENSG00000134531",14909.2275433851,-0.797366312446784,0.235157257031149,-3.39077910039224,0.000696942508140658,0.0237320617847168,"EMP1"
"ENSG00000236463",4.13651492503594,2.04685968044458,0.603941781347169,3.38916720727417,0.000701052476821613,0.0237320617847168,NA
"ENSG00000140526",3085.35148125823,-0.448757023991603,0.132381040831353,-3.38988892346978,0.000699209484333532,0.0237320617847168,"ABHD2"
"ENSG00000226025",71.5326494251692,2.65629225113634,0.783264533990502,3.39130923955322,0.000695595672287516,0.0237320617847168,"LGALS17A"
"ENSG00000137177",3833.46789954337,-0.36199322441617,0.106903132369005,-3.38617977223206,0.000708729387104705,0.023960289279611,"KIF13A"
"ENSG00000169220",1709.92034051536,0.751681571894821,0.222067398219192,3.38492537816321,0.000711976070997839,0.0240235397135473,"RGS14"
"ENSG00000269918",405.071478248735,0.510005363074872,0.150683764877298,3.38460725009208,0.000712801659535457,0.0240235397135473,NA
"ENSG00000104341",2809.73153221263,-0.584784012775193,0.17278951894312,-3.38437201719218,0.00071341269499764,0.0240235397135473,"LAPTM4B"
"ENSG00000115524",30944.0169507437,0.407687501851856,0.120517790974264,3.38279932411734,0.000717510405861741,0.0240562762830678,"SF3B1"
"ENSG00000255569",5.46505804411224,2.51637442411643,0.743717643952722,3.38350776612259,0.000715661834486874,0.0240562762830678,NA
"ENSG00000103978",3418.07140662107,-0.415798100510607,0.122924142070565,-3.38255849100754,0.000718139832847376,0.0240562762830678,"TMEM87A"
"ENSG00000260916",5109.03660134316,-0.375766214541457,0.111068063975088,-3.38320666709145,0.000716446965151715,0.0240562762830678,"CCPG1"
"ENSG00000135898",43.982736545876,2.07766574701356,0.614371040432626,3.38177682585839,0.000720186282324269,0.0240933337739448,"GPR55"
"ENSG00000102125",3323.10413507344,0.506221128120322,0.149716050923145,3.38120812697755,0.000721678575812404,0.024111779900611,"TAZ"
"ENSG00000255399",33.4409954966441,-2.91650812079977,0.86299225474229,-3.37952989122794,0.000726099111670907,0.0242278852027066,"TBX5-AS1"
"ENSG00000259078",7.45912321996131,2.42471939594397,0.717555874667884,3.37913670773894,0.000727138402240754,0.0242310126083505,NA
"ENSG00000162747",134.988382278255,2.29586010695591,0.679586179690368,3.37832077162303,0.000729299553458054,0.0242714679959949,"FCGR3B"
"ENSG00000234572",8.18756912561385,2.64955414233467,0.78442331835093,3.37770956108846,0.000730922359946971,0.0242939252866421,"LINC01800"
"ENSG00000079263",517.417903806779,1.72455832350558,0.510936806119637,3.37528692951859,0.000737387667896693,0.0244770678465293,"SP140"
"ENSG00000159618",248.80455781219,1.64685498837888,0.487995213044604,3.37473594895357,0.000738865471904873,0.0244943940272112,"ADGRG5"
"ENSG00000101901",3298.44516842612,0.352604187279932,0.104507792398841,3.37395115891704,0.000740975134266547,0.0245325953368405,"ALG13"
"ENSG00000122483",229.706741327876,0.654299780598569,0.194006867109804,3.37255990133714,0.000744728850705056,0.0246072026864594,"CCDC18"
"ENSG00000174171",1625.15084790425,1.41074106663615,0.418319047198674,3.37240457034732,0.000745149039440118,0.0246072026864594,"LOC105370792"
"ENSG00000169946",1126.54201261808,-0.613531783498852,0.182012885833388,-3.37081509745674,0.000749461424061804,0.0246859877288018,"ZFPM2"
"ENSG00000178919",10661.0741762522,-0.999824788325813,0.296584786648646,-3.37112634678147,0.000748615155767799,0.0246859877288018,"FOXE1"
"ENSG00000198821",707.917999435173,1.50183515445916,0.44578312849915,3.36898159316952,0.000754464670527525,0.0247553286132373,"CD247"
"ENSG00000107164",4492.57592353358,-0.419244556941967,0.12443500648017,-3.3691849970593,0.000753908098591926,0.0247553286132373,"FUBP3"
"ENSG00000007264",236.835554891776,1.37077573637965,0.406819007623387,3.36949776360657,0.000753053022589417,0.0247553286132373,"MATK"
"ENSG00000101474",10990.3760885291,-0.532905630923,0.158219431387512,-3.36814275117576,0.000756764018882099,0.024799021416717,"APMAP"
"ENSG00000117009",57.1366752002759,1.62688071334897,0.483274614105787,3.36636907022154,0.000761647293971962,0.0249271692916034,"KMO"
"ENSG00000161057",2746.09526913306,-0.479536369046746,0.142474136976522,-3.36577837369717,0.000763280075528892,0.0249487438973257,"PSMC2"
"ENSG00000076864",29396.4608599251,-0.792790169330962,0.235628377254619,-3.36457848824497,0.000766606765161715,0.0250255604637377,"RAP1GAP"
"ENSG00000028277",922.86037735576,1.6531332868501,0.491513545786284,3.36335244678872,0.000770019873425137,0.0251049990793798,"POU2F2"
"ENSG00000273472",38.4288349188875,1.16135262006456,0.345374804191181,3.36258640170432,0.000772159579026593,0.0251146893645316,NA
"ENSG00000171928",1437.37494492455,-0.502910249269489,0.149562413591199,-3.36254435318289,0.000772277187982945,0.0251146893645316,"TVP23B"
"ENSG00000114738",4058.69859775003,-0.544624905701509,0.161997846609744,-3.3619268224813,0.000774006326856238,0.02513901917873,"MAPKAPK3"
"ENSG00000258821",12.0642308774204,1.63949551137623,0.487757347537072,3.36129331450332,0.000775783937782431,0.0251648597336868,NA
"ENSG00000218018",15.6043914141886,1.5277008073643,0.454553709096766,3.36088074256386,0.000776943643525254,0.0251706166990874,"LOC100291105"
"ENSG00000233111",4.64898019380895,-2.43474661792506,0.724624733585952,-3.3600103682305,0.000779395474774872,0.0251976765729835,NA
"ENSG00000180626",1192.18306422726,0.473295555664194,0.140866538106566,3.35988632947127,0.000779745474220555,0.0251976765729835,"ZNF594"
"ENSG00000273064",62.2397106083224,1.02537492314484,0.30527252444646,3.35888375478309,0.000782579793529864,0.0252231616477835,NA
"ENSG00000248996",33.8499183076385,1.66267461277172,0.495003138416842,3.3589173153314,0.000782484761998635,0.0252231616477835,NA
"ENSG00000135596",5071.61607228635,0.968227901843938,0.288286310143603,3.3585635799412,0.00078348695354857,0.0252231616477835,"MICAL1"
"ENSG00000096996",220.374643414455,1.71220541062873,0.510101740514517,3.35659589967621,0.000789083501931569,0.0253714602515664,"IL12RB1"
"ENSG00000263884",40.6285211429695,0.941981408516089,0.28074214579414,3.35532595525154,0.000792715202018116,0.0254244302464534,NA
"ENSG00000203880",4863.16155530189,0.510832180937858,0.152236950144959,3.35550719093785,0.000792195969357299,0.0254244302464534,"PCMTD2"
"ENSG00000157303",334.549112102111,1.13331705243019,0.337816490011495,3.3548304654744,0.000794136372159646,0.0254381733412039,"SUSD3"
"ENSG00000255518",77.3290629712033,2.39802951629469,0.715504062301288,3.35152467000937,0.000803678779735535,0.0256910388448285,NA
"ENSG00000110031",1216.93226325007,0.712834423134156,0.212697391840646,3.35140180594324,0.000804035477778525,0.0256910388448285,"LPXN"
"ENSG00000257027",205.889449139932,1.06775590029916,0.318795050419388,3.34934905323808,0.000810016787957339,0.0258499255394705,NA
"ENSG00000272226",12.7179071144613,1.16395944886216,0.347733111450609,3.34727815825927,0.000816092776022832,0.0259182739771354,NA
"ENSG00000157680",2239.64962096817,-1.15128883430846,0.343948589885999,-3.34727011001864,0.000816116471764942,0.0259182739771354,"DGKI"
"ENSG00000139679",2994.12971335032,0.852864642903506,0.25479635663479,3.34724033800041,0.000816204132504028,0.0259182739771354,"LPAR6"
"ENSG00000015133",2168.54297026487,1.31519888794882,0.392851897810512,3.34782368439312,0.000814488117620243,0.0259182739771354,"CCDC88C"
"ENSG00000151224",32.5999408862744,1.51264728304269,0.452192591843272,3.34513946121206,0.000822412060320683,0.0260708419172336,"MAT1A"
"ENSG00000196459",1009.40701820599,0.322196217834316,0.0963238524321158,3.34492661681471,0.000823043436784594,0.0260708419172336,"TRAPPC2"
"ENSG00000224189",151.754371009061,0.749249933464906,0.224076560726409,3.34372292682464,0.00082662250424968,0.0261208652663448,"HAGLR"
"ENSG00000152661",11169.8479061295,-0.728642215913142,0.217914303071768,-3.34370991551285,0.000826661271014034,0.0261208652663448,"GJA1"
"ENSG00000135926",14523.1823112368,-0.428678243802669,0.128271342054972,-3.34196428395484,0.000831877640687214,0.0261958953130951,"TMBIM1"
"ENSG00000109103",2173.00483539367,0.495409336235369,0.148226644731911,3.34224212611293,0.000831045342963093,0.0261958953130951,"UNC119"
"ENSG00000100104",821.240397875201,-0.374681862406566,0.112116779741454,-3.34188926287928,0.000832102504677259,0.0261958953130951,"SRRD"
"ENSG00000240184",766.690703675764,-0.788594627585528,0.236008148839204,-3.34138728456706,0.000833608557937168,0.026211107859752,"PCDHGC3"
"ENSG00000119004",644.17897403794,-0.380747169620678,0.113988384951183,-3.34022777657337,0.000837097026348146,0.026219376530024,"CYP20A1"
"ENSG00000146094",929.459025430059,1.42957238823968,0.427977636053239,3.34029694033323,0.000836888562707466,0.026219376530024,"DOK3"
"ENSG00000198300",1135.66014138768,-0.675645482061477,0.202292685102317,-3.3399402539926,0.000837964152739002,0.026219376530024,"PEG3"
"ENSG00000054793",5569.644625523,-0.54773205110237,0.163991406267725,-3.34000459882738,0.000837770025719064,0.026219376530024,"ATP9A"
"ENSG00000163794",85.5057928078248,1.21808645678958,0.364907676207551,3.33806750641432,0.000843632505737755,0.0262365613981016,"UCN"
"ENSG00000132182",4288.8263857516,0.811669402765604,0.243127980759,3.33844504541075,0.000842486932574605,0.0262365613981016,"NUP210"
"ENSG00000108515",882.095352060565,0.754471200676852,0.225994094334898,3.3384553826385,0.000842455586447126,0.0262365613981016,"ENO3"
"ENSG00000065559",1853.22007326073,-0.306703069856487,0.0918771236674173,-3.33818754455908,0.000843268115341704,0.0262365613981016,"MAP2K4"
"ENSG00000105357",6433.55786100566,-0.713820505908131,0.213823016306915,-3.33837076212383,0.000842712217570399,0.0262365613981016,"MYH14"
"ENSG00000169598",734.94217934759,0.673213606954402,0.201721174662471,3.33734724716358,0.000845822009263774,0.0262727694659315,"DFFB"
"ENSG00000091157",1433.38177307504,-0.365971355909591,0.109670874601423,-3.33699678460338,0.000846889279331755,0.0262740734529728,"WDR7"
"ENSG00000146828",2887.47393450864,0.40732662390578,0.122081193226971,3.33652230240317,0.000848336218955216,0.02628713899268,"SLC12A9"
"ENSG00000164938",4539.71375816033,1.05652301115144,0.316732885231389,3.33569092574521,0.000850877042400876,0.0263340278847402,"TP53INP1"
"ENSG00000143198",3744.93641784867,-0.509195716449428,0.152769319832191,-3.33310194094439,0.000858834684958749,0.0264207654702916,"MGST3"
"ENSG00000128595",6388.92809972866,-0.549708235503091,0.164899955572938,-3.33358631658299,0.000857340653827019,0.0264207654702916,"CALU"
"ENSG00000080298",1109.29919677546,0.369600878604908,0.11086385044904,3.33382682549708,0.000856599712565088,0.0264207654702916,"RFX3"
"ENSG00000151651",940.797432317021,0.971003459172399,0.291258599262435,3.33381902416377,0.000856623736988038,0.0264207654702916,"ADAM8"
"ENSG00000066926",1341.13663882546,-0.519124609428821,0.15574416720391,-3.33318812992304,0.000858568663140885,0.0264207654702916,"FECH"
"ENSG00000131969",11.4361280759785,-1.35505874273411,0.406627267245475,-3.33243452145595,0.000860897260696592,0.0264524618736341,"ABHD12B"
"ENSG00000080371",3336.41157851747,-0.351812845423618,0.105648950457954,-3.33001741994241,0.000868405509457908,0.0266512090842735,"RAB21"
"ENSG00000188452",362.212472828365,1.53748514421729,0.46186847011877,3.32883763167883,0.000872092297652851,0.0266685408349069,"CERKL"
"ENSG00000109684",102.263550991163,2.16718474597626,0.650915304966596,3.32944198644626,0.000870201905576294,0.0266685408349069,"CLNK"
"ENSG00000073605",1543.20949683236,0.827130440642636,0.248472996204538,3.32885445612673,0.000872039620122497,0.0266685408349069,"GSDMB"
"ENSG00000074695",6845.14646965106,-0.40416263115211,0.121446185711893,-3.32791539547323,0.000874984346733901,0.0267250880445804,"LMAN1"
"ENSG00000163501",104.020509943385,-2.87777711985658,0.865099457488052,-3.32652748183734,0.000879353482052194,0.0268187288828593,"IHH"
"ENSG00000181126",162.603783734434,2.16251650898484,0.650195905226776,3.32594605964274,0.000881189796275951,0.0268187288828593,"HLA-V"
"ENSG00000185811",1591.53436043582,1.59125792494992,0.478409593888379,3.32614133428351,0.000880572661407697,0.0268187288828593,"IKZF1"
"ENSG00000136695",6.96269689277651,-1.90868260090635,0.573961759455518,-3.325452557531,0.000882751219833201,0.026834380497563,"IL36RN"
"ENSG00000258130",14.8420380317077,1.47591953620638,0.443892446204586,3.32494852936997,0.000884348594691583,0.0268510865966428,"LOC613038"
"ENSG00000124256",314.277393990783,1.87094600177804,0.562780686026819,3.3244673248948,0.00088587613626462,0.0268656353466475,"ZBP1"
"ENSG00000230006",482.471640301299,1.91777740033589,0.577194116794354,3.32258653464267,0.000891870033450723,0.026951723440104,"ANKRD36BP2"
"ENSG00000042980",955.028090299216,1.71358305884938,0.515717054683641,3.32271939290538,0.000891445396130285,0.026951723440104,"ADAM28"
"ENSG00000263013",88.7774204415102,0.858439838273078,0.25836018477685,3.32264756279891,0.000891674953937204,0.026951723440104,NA
"ENSG00000117091",532.374845666136,1.58165440754668,0.476158963032368,3.3216940776964,0.000894727339232551,0.0269744503472628,"CD48"
"ENSG00000062282",797.084422526901,-1.55055955769769,0.466796977960371,-3.32170007713574,0.000894708103026976,0.0269744503472628,"DGAT2"
"ENSG00000114126",1317.90628714289,-0.35939085254062,0.108232409190029,-3.32054747030179,0.00089841079127927,0.0270372733910997,"TFDP2"
"ENSG00000135316",10404.0280284715,-0.490154023233265,0.147634021441934,-3.3200614495626,0.000899976360048703,0.0270372733910997,"SYNCRIP"
"ENSG00000261827",53.2676085901876,1.46641319526738,0.441651433282247,3.32029533872301,0.000899222641519862,0.0270372733910997,NA
"ENSG00000099985",63.950549429237,1.51919319396151,0.457670196610684,3.31940599412422,0.000902091716122119,0.0270690893645731,"OSM"
"ENSG00000106462",349.995174799661,0.929754104502778,0.280127541067907,3.31903853851125,0.000903279623208074,0.0270730334787486,"EZH2"
"ENSG00000137824",1942.47195647088,-0.293713609174177,0.0885124531410768,-3.31833090995723,0.000905571323486332,0.0271100125416597,"RMDN3"
"ENSG00000117899",4443.21205544098,-0.501412439135036,0.15114095397598,-3.31751537849049,0.000908219157457443,0.0271575544095734,"MESD"
"ENSG00000175463",1905.45786366496,1.2752421031506,0.384450490646352,3.31705156886813,0.000909728234276952,0.0271709740461319,"TBC1D10C"
"ENSG00000269220",113.354110059261,1.47010748709601,0.443336388565849,3.31600907349758,0.000913128640586981,0.0272407852662188,"LINC00528"
"ENSG00000073712",4771.08599419134,-0.493897563310477,0.149026269651946,-3.31416443868578,0.000919174336299622,0.0273892576069932,"FERMT2"
"ENSG00000265148",34.2473626003826,1.38663580786288,0.418572173871319,3.31277589486674,0.000923749662701095,0.0274936223651315,"TSPOAP1-AS1"
"ENSG00000182405",111.3267979942,0.727838132144089,0.219884578420844,3.31009176437584,0.000932653895418622,0.0277264370348,"PGBD4"
"ENSG00000167286",315.536288914185,1.60329266768799,0.484482207656294,3.30929112019201,0.000935325279779051,0.0277736333946906,"CD3D"
"ENSG00000036257",3613.58092126133,-0.391651408455082,0.118377299366688,-3.30850095880202,0.000937968636571571,0.0278103129969411,"CUL3"
"ENSG00000254029",10.5332941866574,6.23477885560447,1.88460202753316,3.30827345217571,0.000938731005320924,0.0278103129969411,NA
"ENSG00000136238",10417.1903604206,-0.297013859521481,0.0898051961576414,-3.30731263033057,0.000941957030016378,0.0278736614909927,"RAC1"
"ENSG00000197409",26.0917816333933,1.56300680682545,0.47280022388201,3.30585039489218,0.000946886298263488,0.0278906991716094,"H3C4"
"ENSG00000174437",12110.0295623714,-0.683892349899346,0.20685255638255,-3.30618273160021,0.000945763881067258,0.0278906991716094,"ATP2A2"
"ENSG00000101557",2741.00927370892,-0.385864782740699,0.116716110746995,-3.30601131472874,0.000946342661744385,0.0278906991716094,"USP14"
"ENSG00000160211",4186.3555087363,-0.755575812563617,0.2285007165784,-3.30666714694689,0.000944130048541199,0.0278906991716094,"G6PD"
"ENSG00000130338",1952.0432072054,-0.280549456731701,0.0848757659037319,-3.305412961456,0.000948365544826283,0.0279021991408936,"TULP4"
"ENSG00000267369",174.617114621047,1.41877842429688,0.429295242396894,3.30490134569249,0.000950098365853643,0.0279211246827585,NA
"ENSG00000180398",7517.8916242235,-0.528581007514491,0.159962929578804,-3.30439689311948,0.000951809796538994,0.0279324640680983,"MCFD2"
"ENSG00000258985",99.1179639856205,0.719789335308614,0.217844331041568,3.30414535860136,0.000952664231464836,0.0279324640680983,NA
"ENSG00000186056",251.582628080437,0.64114575261219,0.194114498245295,3.30292563619849,0.000956817578168172,0.027990190933947,"MATN1-AS1"
"ENSG00000260807",662.599079539655,1.41995434863045,0.429880410367433,3.30313806906616,0.000956093006804958,0.027990190933947,"LMF1"
"ENSG00000113194",2848.04257721632,-0.375395610328106,0.113693636921782,-3.30181723878152,0.000960606384742283,0.0280689842821046,"FAF2"
"ENSG00000002745",24.667701498659,1.45970529615541,0.442349530392075,3.29989114007109,0.000967223389603192,0.0281659847522402,"WNT16"
"ENSG00000139194",603.886364076369,1.02265313782015,0.309855953954282,3.30041467581752,0.000965420646476863,0.0281659847522402,"RBP5"
"ENSG00000108829",3022.86182818252,-0.643811036368668,0.195084129508797,-3.30017125426719,0.000966258456890859,0.0281659847522402,"LRRC59"
"ENSG00000182903",1474.55540494243,0.367340675065964,0.111340560491327,3.29925297164801,0.000969425075037917,0.0281660850033125,"ZNF721"
"ENSG00000089041",241.590211264602,1.29004379381186,0.390999568678431,3.29934838079791,0.000969095618006909,0.0281660850033125,"P2RX7"
"ENSG00000068912",3741.88111049782,-0.44774055041522,0.135744176512654,-3.29841442865493,0.000972325110310899,0.0281864290461845,"ERLEC1"
"ENSG00000256546",117.082400014512,-1.26735715338355,0.384203881315148,-3.29865786114739,0.000971482391565585,0.0281864290461845,"LOC100506691"
"ENSG00000084234",44792.6659838636,-0.575391186421798,0.174515927911695,-3.29706974777079,0.000976992359942392,0.0282897245377218,"APLP2"
"ENSG00000261064",38.2035381946707,-0.754160470103997,0.228772716811953,-3.29654899681025,0.00097880539934505,0.02831023381898,NA
"ENSG00000165280",12757.3031328164,-0.535336147791784,0.162461993472649,-3.29514698391233,0.000983702124933797,0.0283877822675152,"VCP"
"ENSG00000119969",252.546257075241,0.872686770743593,0.264816356248671,3.2954413507756,0.000982672130207643,0.0283877822675152,"HELLS"
"ENSG00000118308",912.915234500149,1.26980614165783,0.385442443143105,3.29441182269172,0.000986278834012949,0.0284301253098041,"LRMP"
"ENSG00000183317",45.0136257678492,1.10478154217218,0.335426985962111,3.29365730369998,0.000988929888494548,0.0284745138455745,"EPHA10"
"ENSG00000082516",1118.14983018194,-0.315444866172849,0.0957918379863914,-3.29302446642336,0.000991158491738433,0.0284785433488539,"GEMIN5"
"ENSG00000161911",26.1866805162227,1.54901483209103,0.470404725865067,3.29294062520826,0.000991454096004019,0.0284785433488539,"TREML1"
"ENSG00000103356",1234.24616629495,-0.425491076496115,0.129223667152827,-3.29267142676663,0.00099240377782434,0.0284785433488539,"EARS2"
"ENSG00000147586",520.393492865566,-0.446510219858062,0.135635523971227,-3.29198580714579,0.000994826321186639,0.0284842673818199,"MRPS28"
"ENSG00000103245",1786.43450268044,0.415501979400783,0.126207964646163,3.29220093649149,0.000994065602203845,0.0284842673818199,"CIAO3"
"ENSG00000197506",44.998304543327,1.54246473031066,0.468617328519012,3.29152303263169,0.000996464565421022,0.0284993314212936,"SLC28A3"
"ENSG00000182179",6839.75241949504,0.574384165592598,0.174601719914618,3.2896821742276,0.00100300605271105,0.0285584385292278,"UBA7"
"ENSG00000103522",115.210144488553,1.74913092438031,0.531551064063153,3.29061691836345,0.000999679489085457,0.0285584385292278,"IL21R"
"ENSG00000260552",63.8647003202811,0.824439288571582,0.250598855934377,3.28987650601036,0.00100231362294836,0.0285584385292278,"LOC101927809"
"ENSG00000072062",4375.88391660031,-0.371193495987338,0.112822888581332,-3.2900548873977,0.001001678416107,0.0285584385292278,"PRKACA"
"ENSG00000273442",15.0966266649733,1.94463727926488,0.591187565128486,3.2893744624724,0.0010041033760569,0.0285584385292278,NA
"ENSG00000160326",420.28550780047,1.27751134274764,0.388458998486439,3.28866456363538,0.00100663916967327,0.0285988196918483,"SLC2A6"
"ENSG00000272255",10.6641506458981,1.41596712777406,0.430889209289381,3.2861512826215,0.00101566445534698,0.0288232750085511,NA
"ENSG00000114656",27.8095587381418,0.808036699567949,0.245915680829996,3.2858282840717,0.00101682977111433,0.0288244244630265,"KIAA1257"
"ENSG00000091009",1706.31171178872,-0.331514779312969,0.100938633562117,-3.28432006273353,0.00102228753808742,0.0288739764813669,"RBM27"
"ENSG00000255237",24.8680714193797,0.835134921035266,0.254313171319032,3.28388386926134,0.00102387102884751,0.0288739764813669,NA
"ENSG00000236935",12.3706978545315,1.7604160160835,0.53600707287494,3.28431490025177,0.00102230626591815,0.0288739764813669,NA
"ENSG00000100934",2301.63311582754,-0.397271369200214,0.120946001479457,-3.28470031535265,0.00102090897607712,0.0288739764813669,"SEC23A"
"ENSG00000262580",1690.70753334576,0.835631396657286,0.254471618774478,3.28379015578099,0.00102421152819646,0.0288739764813669,NA
"ENSG00000105197",2209.23630157953,-0.320118729855576,0.0975049385970057,-3.28310272753104,0.0010267124416154,0.0289126736580617,"TIMM50"
"ENSG00000064012",1513.96050561095,1.17048058149451,0.35662693633183,3.28208685954505,0.00103041859110065,0.0289851886010375,"CASP8"
"ENSG00000236088",354.76021668695,0.465354038523802,0.141811457111587,3.28149818076849,0.00103257190580912,0.0290100494976033,"COX10-AS1"
