"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000168421",529.590447916825,3.39440849983144,0.655568323312288,5.17781042665552,2.24505185473275e-07,3.14217904364885e-05,"RHOH"
"ENSG00000211625",177.81213078494,7.05235730813332,1.36271208535706,5.17523648899426,2.27622480545942e-07,3.17003743698933e-05,NA
"ENSG00000242887",215.03329843096,6.29097419775312,1.21599994824328,5.17349873808917,2.2975067520437e-07,3.18391428317701e-05,NA
"ENSG00000064201",155.97623177217,2.03650426684698,0.39426014922983,5.16538197133339,2.39948402871141e-07,3.30893552429948e-05,"TSPAN32"
"ENSG00000109943",68.414688757283,3.06185198605212,0.593070437908293,5.16271220135504,2.43397208551314e-07,3.34012208339784e-05,"CRTAM"
"ENSG00000010671",490.260814656114,2.95882047770955,0.57411868267772,5.15367391269947,2.55431959841843e-07,3.4882582011023e-05,"BTK"
"ENSG00000174255",88.5421660406401,3.18887000170177,0.619150166810734,5.15039835671492,2.59933772276107e-07,3.51202708357001e-05,"ZNF80"
"ENSG00000082293",50.0898471540224,3.82223203031499,0.742215004204722,5.14976389410301,2.60814571931721e-07,3.51202708357001e-05,"COL19A1"
"ENSG00000211978",14.2570836814904,6.29404477761334,1.22243079330561,5.14879436290496,2.62166105342565e-07,3.51202708357001e-05,NA
"ENSG00000255987",17.8924190846965,2.67925845621405,0.520297348624529,5.14947551298695,2.61215872491878e-07,3.51202708357001e-05,NA
"ENSG00000082074",552.295728868214,2.43466504479216,0.473572242366982,5.14106365825699,2.7318746727509e-07,3.64153038831714e-05,"FYB1"
"ENSG00000267121",687.112028479418,2.41734165908507,0.470521864946505,5.13757561374944,2.7830550031572e-07,3.64153038831714e-05,"LOC339192"
"ENSG00000211673",1143.21428434865,6.05787749935614,1.17909678819896,5.13772708058123,2.78081341406611e-07,3.64153038831714e-05,NA
"ENSG00000243811",442.479198051327,1.97041065805344,0.383365626200163,5.13976873092072,2.75076823666498e-07,3.64153038831714e-05,"APOBEC3D"
"ENSG00000122122",1193.16093600281,2.85952779996722,0.556414015897455,5.13920878746199,2.75897708641804e-07,3.64153038831714e-05,"SASH3"
"ENSG00000211970",223.947643679364,7.01897152826048,1.36819945351242,5.13007917832555,2.89620331293877e-07,3.77203664812933e-05,NA
"ENSG00000144554",449.712181697558,1.5802537328194,0.309129567911353,5.11194624149494,3.18856575223347e-07,4.13367427381715e-05,"FANCD2"
"ENSG00000267369",174.617114621047,2.44807359821951,0.47899816844355,5.11082037364411,3.20762857770506e-07,4.13931225449535e-05,NA
"ENSG00000211976",188.641604768284,7.07141618214598,1.38575928881004,5.10291811806526,3.34455737201513e-07,4.29630538764975e-05,NA
"ENSG00000235674",10.4593246292616,2.5854946365814,0.507130233466685,5.09828534360346,3.42743901364606e-07,4.32379884896372e-05,NA
"ENSG00000236790",18.2943479680477,2.36385995099372,0.463557554946366,5.09938825453341,3.40752964916426e-07,4.32379884896372e-05,"LINC00299"
"ENSG00000211898",592.159899359513,4.66524518954913,0.914919326849229,5.09907819481216,3.4131154304222e-07,4.32379884896372e-05,NA
"ENSG00000168234",644.413906304545,1.1743829123372,0.230265013003678,5.10013613018338,3.39409282360586e-07,4.32379884896372e-05,"TTC39C"
"ENSG00000211632",26.4365446798379,6.08837569977859,1.19608197622819,5.09026623658195,3.57561124345559e-07,4.49058462057557e-05,NA
"ENSG00000211611",120.708473246409,6.82588044678922,1.34165020598483,5.08767517519869,3.62479519747769e-07,4.52081941963977e-05,NA
"ENSG00000241106",493.477522751309,3.37330266366583,0.663157215688041,5.08673144748331,3.64287090416144e-07,4.52081941963977e-05,"HLA-DOB"
"ENSG00000262222",159.097565398941,1.760609434455,0.346135820321389,5.08646990889376,3.64789566421949e-07,4.52081941963977e-05,NA
"ENSG00000105122",2415.1941477116,2.35325534854869,0.46279039734759,5.08492691731722,3.67767651824192e-07,4.53773665838517e-05,"RASAL3"
"ENSG00000043462",1371.79376814798,1.9284726243291,0.379705643783513,5.07886215520306,3.79702070268854e-07,4.66453215755607e-05,"LCP2"
"ENSG00000242472",208.42753823709,6.64700554228644,1.30952588060533,5.07588711359707,3.85692240187673e-07,4.71751917433027e-05,NA
"ENSG00000088340",1218.02324046346,2.94451007918531,0.58149600700536,5.06368065079108,4.11238318224264e-07,5.00820622003679e-05,"FER1L4"
"ENSG00000102096",2015.47913807151,2.78955502658736,0.551277319611394,5.06016650304745,4.18890522592177e-07,5.07940869894962e-05,"PIM2"
"ENSG00000023445",1603.40403376248,2.18320051895938,0.432628132824229,5.04636743040099,4.5028907313568e-07,5.43670910105277e-05,"BIRC3"
"ENSG00000180448",5242.06403792906,2.31414737459968,0.458662428901154,5.04542606671278,4.52511850295788e-07,5.44019802244492e-05,"ARHGAP45"
"ENSG00000230006",482.471640301299,3.23693814071952,0.641708716567219,5.04424835934178,4.55307596384792e-07,5.45051629850935e-05,"ANKRD36BP2"
"ENSG00000122188",234.109665051673,3.5602372649311,0.706093222474303,5.04216320396798,4.60298438849041e-07,5.46376189101318e-05,"LAX1"
"ENSG00000141968",640.471301935151,2.56853282934871,0.509405153569854,5.04221995272078,4.60161914233597e-07,5.46376189101318e-05,"VAV1"
"ENSG00000129277",340.68570313412,2.51614193634252,0.499297183518851,5.03936737357448,4.67073165160843e-07,5.52088331189279e-05,NA
"ENSG00000163568",243.252170378674,3.7963678568815,0.753506127724701,5.03827071499082,4.69756712766319e-07,5.5293706458335e-05,"AIM2"
"ENSG00000266088",60.8685755491038,3.58032342473608,0.711163846443226,5.03445646547206,4.79206562076208e-07,5.61709958513662e-05,NA
"ENSG00000170006",345.024651928387,2.39553565646917,0.476033828140747,5.03228030206478,4.84679900717487e-07,5.65768255891467e-05,"TMEM154"
"ENSG00000165178",128.345994485144,2.74560808466689,0.546832130422581,5.02093408912373,5.14208033008469e-07,5.97756214239432e-05,"NCF1C"
"ENSG00000015285",868.158522392492,2.43509166657286,0.485678166538706,5.0137968604335,5.33663282347527e-07,6.17819566214018e-05,"WAS"
"ENSG00000261644",33.0503032031488,2.94539507154213,0.587836559886781,5.01056802610138,5.42696100852815e-07,6.23148028946588e-05,NA
"ENSG00000211668",1212.87574435898,6.17115355927082,1.23159615189688,5.01069571366079,5.42336106015048e-07,6.23148028946588e-05,NA
"ENSG00000168071",2933.12881942592,2.45526984748796,0.490138801826158,5.00933580108354,5.4618202481504e-07,6.24601330166533e-05,"CCDC88B"
"ENSG00000248996",33.8499183076385,2.8345089209708,0.566414560973179,5.00430094187678,5.60651121144943e-07,6.38552119030346e-05,NA
"ENSG00000096996",220.374643414455,2.84354379026649,0.568325567662744,5.00337122252066,5.6336304907789e-07,6.39053600671742e-05,"IL12RB1"
"ENSG00000269919",22.3178224143581,2.42487091358628,0.48546810770436,4.99491289974289,5.88623272170671e-07,6.65026100108647e-05,NA
"ENSG00000241294",156.504766037902,5.03793683971199,1.00918804590426,4.99206947620733,5.97357582125215e-07,6.72194540013861e-05,NA
"ENSG00000140368",810.142925889491,2.47571757642314,0.496315947112627,4.98818865447686,6.0948037121622e-07,6.8310365749222e-05,"PSTPIP1"
"ENSG00000120217",469.129842230847,1.08220905394376,0.217052503948447,4.98593213281148,6.16637888168244e-07,6.8838321706147e-05,"CD274"
"ENSG00000102879",3402.77521569022,2.6855757142866,0.538805520302195,4.98431365881398,6.21821387598384e-07,6.91426058336669e-05,"CORO1A"
"ENSG00000139194",603.886364076369,1.71410951752901,0.344098141382125,4.98145532156616,6.31078558370676e-07,6.96223799909504e-05,"RBP5"
"ENSG00000126860",379.744881869974,2.25220629205255,0.452187081796408,4.98069578437578,6.33560688101923e-07,6.96223799909504e-05,"EVI2A"
"ENSG00000184922",2275.66004086386,2.00442616242755,0.402437162109742,4.98071836089767,6.33486773659098e-07,6.96223799909504e-05,"FMNL1"
"ENSG00000068831",3661.31534523533,2.49092124254131,0.500548947704628,4.97637894148804,6.47847614183958e-07,7.09153660786891e-05,"RASGRP2"
"ENSG00000136490",1736.13083121992,2.42028352427894,0.486595586456779,4.97391178967037,6.56151751812002e-07,7.15459731859505e-05,"LIMD2"
"ENSG00000245904",83.0902189270382,2.79324011069435,0.561899868031986,4.97106383113679,6.65865207851218e-07,7.2324787750079e-05,NA
"ENSG00000225698",82.3366623482258,6.36486263376638,1.28099137990025,4.96870059676906,6.74030490031796e-07,7.29300990214404e-05,NA
"ENSG00000232788",25.1038347644876,2.18682655984566,0.440535123227479,4.96402317214659,6.90476999401283e-07,7.4423367613628e-05,"ITGA6-AS1"
"ENSG00000198821",707.917999435173,2.45592029484731,0.495406804797131,4.95738102720048,7.14497673682197e-07,7.67185059390365e-05,"CD247"
"ENSG00000100918",808.030179933189,1.26124125209931,0.254630751965307,4.95321653949776,7.29966649809644e-07,7.80814516823001e-05,"REC8"
"ENSG00000100721",253.230123481545,6.35846256442699,1.28526017484992,4.94721822775648,7.52815628560978e-07,8.02204896313539e-05,"TCL1A"
"ENSG00000246575",79.8151328922361,1.43781521698138,0.290736850218566,4.94541787840271,7.59806966635209e-07,8.06599606995535e-05,NA
"ENSG00000197549",23.7326161524027,7.32185083392751,1.48120286626457,4.94317895319255,7.68588724710763e-07,8.1285481216403e-05,"PRAMENP"
"ENSG00000213809",918.914911978759,2.45857636025506,0.497524253008765,4.94162112778802,7.74756593550741e-07,8.16309082013837e-05,"KLRK1"
"ENSG00000116852",1180.51437283073,2.49306157229857,0.504609150551432,4.94057939610127,7.78907674527281e-07,8.17620548500055e-05,"KIF21B"
"ENSG00000168918",3184.2047637362,2.0335726069195,0.41177602763022,4.93854054259244,7.87094158981948e-07,8.23142486263203e-05,"INPP5D"
"ENSG00000152495",428.063485307303,2.64206359373375,0.535092350854041,4.937584305806,7.90962168860752e-07,8.24123990162618e-05,"CAMK4"
"ENSG00000152256",1069.13790407588,1.63445626585852,0.331130903627338,4.93598225944496,7.97483567724583e-07,8.27852683661549e-05,"PDK1"
"ENSG00000243466",3404.1496004084,6.11484566103361,1.23931923658487,4.93403594531786,8.05476061825922e-07,8.33075462179663e-05,NA
"ENSG00000186265",195.650814960483,3.37625208940677,0.685391743581485,4.92601803424755,8.39222554560594e-07,8.64798860985298e-05,"BTLA"
"ENSG00000239819",39.803603154058,6.43149281820891,1.30729657292595,4.9196891901997,8.66817475794785e-07,8.89974789381711e-05,NA
"ENSG00000214900",128.375412723158,2.35283365308377,0.478548724882727,4.91660207361405,8.80592921303475e-07,9.00830547713068e-05,"LINC01588"
"ENSG00000223823",13.1282209381987,3.0739092375243,0.625460299703567,4.91463525179961,8.89479023169449e-07,9.03351042592164e-05,"LINC01342"
"ENSG00000108244",30.6339441309019,3.98779629882463,0.811340796714746,4.91506937032118,8.87510280546735e-07,9.03351042592164e-05,"KRT23"
"ENSG00000142347",1611.21401081463,2.09030834461555,0.425856126013566,4.90848485422273,9.1782715977946e-07,9.28788261112078e-05,"MYO1F"
"ENSG00000137841",2481.47808061299,2.32211695722256,0.473976954721278,4.89921911622913,9.62182939242554e-07,9.66718944527555e-05,"PLCB2"
"ENSG00000070915",18.9289834646628,3.45838707970826,0.705878466057179,4.89940867445036,9.61255175483315e-07,9.66718944527555e-05,"SLC12A3"
"ENSG00000198796",70.3963250596539,4.01687379988817,0.820275070845325,4.89698388096645,9.73188177138372e-07,9.74296434137248e-05,"ALPK2"
"ENSG00000237914",20.0240029779336,4.93170861122315,1.00759721955874,4.89452383898289,9.85440315532569e-07,9.83064076473838e-05,"SIRPG-AS1"
"ENSG00000089692",221.769757656717,2.36884968009036,0.48416887930093,4.8926103708083,9.95072794313766e-07,9.85682670761791e-05,"LAG3"
"ENSG00000261471",28.5882028570692,3.78589913041631,0.773712068897105,4.89316282194351,9.92282465112965e-07,9.85682670761791e-05,NA
"ENSG00000167984",1166.40512966255,1.84689139984874,0.377760460685008,4.88905428720544,1.01321553783174e-06,0.000100013261439588,"NLRC3"
"ENSG00000066294",1248.00841164134,2.95911458554562,0.606202686228601,4.88139470967261,1.05338161267261e-06,0.000103384221766189,"CD84"
"ENSG00000262312",23.9887701094176,2.54757389198572,0.521921361637168,4.88114509050649,1.05471604034182e-06,0.000103384221766189,NA
"ENSG00000187912",85.4867960889684,5.23007823386947,1.0748214074728,4.86599745549061,1.13880982402934e-06,0.00011123957628331,"CLEC17A"
"ENSG00000117091",532.374845666136,2.57292216097159,0.529425621365135,4.85983688197267,1.17482510073583e-06,0.000113983654619867,"CD48"
"ENSG00000081237",3786.00759405454,2.53335852485333,0.521287946203455,4.85980645304347,1.17500568177738e-06,0.000113983654619867,"PTPRC"
"ENSG00000105483",4486.13255010536,0.986841233007605,0.203189735694137,4.85674746136343,1.19329625617434e-06,0.000115360172779026,"CARD8"
"ENSG00000242534",29.0290563488665,7.76068700503087,1.59949902237686,4.85194857668526,1.22254325735073e-06,0.000117782831903393,NA
"ENSG00000167207",186.673656047896,2.48312707585763,0.512144780496309,4.84848654212833,1.244069692159e-06,0.000119447674333846,"NOD2"
"ENSG00000163564",488.241367343015,2.89066005962714,0.596320082542729,4.84749741665795,1.25028660165099e-06,0.000119636267611039,"PYHIN1"
"ENSG00000211747",36.7793785142927,3.01813379436814,0.622731450135439,4.84660569770761,1.25591689349129e-06,0.000119767640839651,NA
"ENSG00000143119",2645.39680134758,2.69372179268548,0.556152144758632,4.84349798534814,1.2757301543834e-06,0.000120432351352731,"CD53"
"ENSG00000090104",4304.00070852173,3.06405927585942,0.632589863559342,4.84367431785758,1.27459794376377e-06,0.000120432351352731,"RGS1"
"ENSG00000270164",231.243801297821,2.59459810960661,0.535587402095738,4.84439719727169,1.26996651398487e-06,0.000120432351352731,"LINC01480"
"ENSG00000241666",34.0113530133637,3.05729750833541,0.631904224915664,4.83822925656723,1.31000987591521e-06,0.000123254842238284,NA
"ENSG00000211619",62.3852284684303,7.25820305358777,1.50148943927211,4.8340020673781,1.33815195138406e-06,0.000125482968987788,NA
"ENSG00000110934",839.629199134327,2.27491291965763,0.471065051739443,4.8292967420473,1.37016093974956e-06,0.000128057699525032,"BIN2"
"ENSG00000211974",193.69484132243,5.94273834644163,1.23115639037028,4.82695650440827,1.38635384875908e-06,0.000128715862948154,NA
"ENSG00000211676",15.6421868055505,5.85891743755169,1.21367161167074,4.82743221577566,1.38304740658023e-06,0.000128715862948154,NA
"ENSG00000254838",1509.57894990842,2.26100658749887,0.468658241141668,4.82442511197706,1.40407659277286e-06,0.00012993250890752,"GVINP1"
"ENSG00000253709",9.70925215409353,6.73075198740208,1.3964405302363,4.81993457054927,1.43605311559398e-06,0.000132455889337344,NA
"ENSG00000204282",894.567478028915,1.92715661855188,0.400216898463533,4.81528047903624,1.46993277599662e-06,0.000135137741354042,"TNRC6C-AS1"
"ENSG00000211772",2105.03613503548,2.62052168442549,0.544999415389258,4.80830182644108,1.52217823460547e-06,0.000139485075231014,NA
"ENSG00000222037",880.487270440387,7.93180292671271,1.65054301354317,4.80557177948712,1.54309862216759e-06,0.000140943020905255,NA
"ENSG00000163519",126.704356834451,3.30099555975753,0.687178226248946,4.80369638278043,1.5576296807354e-06,0.000141809832292713,"TRAT1"
"ENSG00000253234",20.2441553114716,6.05863634888887,1.26155201576684,4.80252599430559,1.5667647214215e-06,0.000142181371429128,NA
"ENSG00000072858",332.509718218171,2.47716920233667,0.516044368403393,4.8003027530382,1.58425945530729e-06,0.000143306710600337,"SIDT1"
"ENSG00000224220",4.6905867230334,5.27942026932526,1.10227873045267,4.78955106677709,1.67154856369107e-06,0.000150717962159478,NA
"ENSG00000188263",15.5297605814423,3.81957711446396,0.797654411734355,4.78851123779155,1.68023156088059e-06,0.000151016850705089,"IL17REL"
"ENSG00000117090",277.222970772451,2.88998192420213,0.603646135080556,4.78754315856998,1.68835437354654e-06,0.000151249591153109,"SLAMF1"
"ENSG00000188011",98.7243843821786,3.37121300745741,0.704254630560441,4.7869234523522,1.69357390918632e-06,0.000151249591153109,"RTP5"
"ENSG00000122043",4.38908556959323,4.3052591069187,0.900632705990899,4.78026067483519,1.75068050412376e-06,0.000155854885892435,NA
"ENSG00000100351",341.175141593386,2.12057786118948,0.443810402501234,4.77811662195904,1.76944748943242e-06,0.000157028696443889,"GRAP2"
"ENSG00000015133",2168.54297026487,2.08298533253049,0.436003349434272,4.77745259350238,1.77529886312768e-06,0.000157052539677698,"CCDC88C"
"ENSG00000211961",27.7191275260677,6.53949713299574,1.37174233458886,4.76729263805638,1.86718008950088e-06,0.000164663041623319,NA
"ENSG00000269640",187.363979689334,1.75407001476421,0.368261863615012,4.76310524675439,1.90636346345753e-06,0.00016759317798121,NA
"ENSG00000213654",1450.58946409919,1.89548449272603,0.3986861823391,4.75432702885558,1.99108522345132e-06,0.000174495979769884,"GPSM3"
"ENSG00000224875",5.3837526866644,4.69066684005984,0.986966035359775,4.75261221967985,2.00805250582581e-06,0.000175436438179788,NA
"ENSG00000239975",25.0432368892304,7.01653603122787,1.47737760272376,4.74931799310606,2.04103792601249e-06,0.000177766188651961,NA
"ENSG00000166501",1143.04840792438,2.86589512686027,0.603895517586277,4.74568040894727,2.07806600502729e-06,0.000180432570535271,"PRKCB"
"ENSG00000171608",2383.08955173627,1.67027981832625,0.352032539089584,4.7446745197074,2.08841860294281e-06,0.000180773514270729,"PIK3CD"
"ENSG00000042980",955.028090299216,2.7158834129951,0.57270532933078,4.74220034964347,2.11409392637663e-06,0.000182434632935053,"ADAM28"
"ENSG00000134061",250.765768889655,3.79040739731286,0.799430960547721,4.74138178826087,2.12265496607923e-06,0.000182613240078718,"CD180"
"ENSG00000214826",573.649582675408,1.3329966697967,0.281645626275236,4.73288610025862,2.21349711939364e-06,0.000189847868788969,NA
"ENSG00000204642",5410.48835369991,1.57555774735767,0.333039517775536,4.73084322809875,2.23589145526507e-06,0.000191185709481815,"HLA-F"
"ENSG00000255582",2.38813610878929,5.44129161927355,1.15048217089919,4.72957491815869,2.24990419586452e-06,0.000191800923751699,"OR10G2"
"ENSG00000245648",50.7645147300566,2.54306794990442,0.538926490510327,4.71876590719508,2.37279670584186e-06,0.000201666214286233,"LOC101928100"
"ENSG00000102445",135.365313353346,2.16379622277342,0.459115941519995,4.71296251576397,2.44141120401615e-06,0.000206427390750708,"RUBCNL"
"ENSG00000244620",8.11823610513444,5.87028758422102,1.24560798816271,4.71278896732172,2.44349214844255e-06,0.000206427390750708,NA
"ENSG00000234902",7.31295163884805,2.20182248881567,0.467727006618234,4.70749487983453,2.50779577980301e-06,0.000211225481668917,NA
"ENSG00000232613",15.1341030051691,6.01715097535382,1.2789350939895,4.70481340580307,2.54098246636086e-06,0.00021274678197519,NA
